player,ip,h,r,er,bb,k,hr,pc_st,era
J. Flaherty,3.0,4,5,5,2,4,4,73-41,4.61
S. Guenther,1.1,1,2,2,2,0,0,28-16,3.00
C. Lee,1.2,1,0,0,1,2,0,31-18,1.13
T. Holton,1.0,2,1,1,0,1,1,20-12,3.12
J. Brebbia,2.0,2,2,2,1,2,0,28-19,2.45
