player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
B. Stott,4,2,2,1,0,0,1,.293,.365,.424
T. Turner,5,1,1,1,0,0,1,.245,.333,.316
B. Harper,3,0,1,2,0,2,1,.242,.385,.444
K. Schwarber,4,1,1,2,0,0,1,.250,.405,.510
N. Castellanos,5,1,2,0,0,0,0,.283,.345,.444
J.T. Realmuto,5,1,1,0,0,0,3,.233,.305,.337
M. Kepler,5,2,3,2,1,0,1,.267,.357,.407
A. Bohm,4,1,1,1,0,0,0,.224,.252,.280
J. Rojas,2,1,0,1,0,1,1,.289,.340,.333
