player,ip,h,r,er,bb,k,hr,pc_st,era
C. Ragans,5.0,5,1,1,2,10,1,97-66,3.60
H. Harvey,1.0,0,0,0,0,2,0,14-9,0.00
A. Zerpa,0.1,1,0,0,1,0,0,12-6,6.75
L. Erceg,0.2,0,0,0,0,1,0,9-6,0.00
J. Schreiber,1.0,0,0,0,1,2,0,19-13,5.40
D. Lynch,1.0,0,0,0,0,1,0,16-14,0.00
C. Estevez,1.0,1,1,0,2,1,0,27-15,0.00
S. Long,0.1,1,1,0,1,0,0,14-9,9.00
