player,ip,h,r,er,bb,k,hr,pc_st,era
B. Eisert,1.0,0,0,0,0,1,0,9-8,4.67
J. Cannon,6.0,4,0,0,0,6,0,96-62,3.60
J. Leasure,1.0,1,0,0,1,1,0,22-11,4.20
S. Wilson,1.0,1,1,1,0,2,1,18-12,2.25
C. Booser,1.0,0,0,0,0,2,0,13-8,4.50
