player,ip,h,r,er,bb,k,hr,pc_st,era
C. Mlodzinski,5.0,5,3,3,1,4,1,77-50,6.95
K. Nicolas,2.0,0,0,0,0,3,0,34-24,14.73
C. Shugart,1.0,1,1,1,0,0,1,20-11,1.86
