player,ip,h,r,er,bb,k,hr,pc_st,era
T. Bradley,4.0,6,5,5,3,6,0,82-51,4.80
E. Orze,1.0,1,0,0,1,1,0,23-11,1.04
M. Montgomery,0.1,1,3,3,2,1,0,21-9,5.74
C. Seabold,2.2,5,1,1,1,1,0,38-29,3.38
