player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
K. Marte,5,1,1,0,0,0,1,.268,.381,.537
C. Carroll,4,1,1,0,0,1,2,.279,.353,.592
L. Gurriel Jr.,4,2,1,2,1,1,0,.227,.271,.442
E. Suarez,5,0,1,1,0,0,2,.215,.307,.512
J. Naylor,5,1,1,1,0,0,0,.299,.367,.452
G. Moreno,4,1,1,2,1,0,0,.264,.331,.364
T. Tawa,4,1,2,0,0,0,0,.241,.323,.458
A. Thomas,0,0,0,0,0,0,0,.276,.323,.390
P. Smith,4,1,2,0,0,0,0,.306,.425,.504
G. Perdomo,2,1,1,3,1,1,0,.302,.403,.488
