player,ip,h,r,er,bb,k,hr,pc_st,era
J. Berrios,5.1,5,0,0,2,4,0,89-55,4.24
B. Little,1.1,3,1,1,0,1,0,20-10,3.00
Y. Garcia,0.2,0,0,0,1,0,0,13-7,0.00
M. Fluharty,0.2,1,1,1,1,0,0,18-8,3.12
J. Hoffman,1.0,1,0,0,0,1,0,13-10,1.35
