player,ip,h,r,er,bb,k,hr,pc_st,era
B. Young,4.2,4,3,3,5,6,0,95-55,6.23
B. Baker,0.1,2,0,0,1,1,0,14-9,0.90
C. Perez,1.1,1,1,1,0,3,1,21-17,10.80
M. Bowman,1.2,1,0,0,0,1,0,21-14,2.13
