player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
P. Crow-Armstrong,5,2,4,6,1,0,0,.282,.319,.563
K. Tucker,5,1,2,0,0,0,0,.267,.372,.534
S. Suzuki,4,1,2,2,0,0,0,.246,.301,.521
M. Busch,3,2,1,0,0,0,1,.255,.356,.475
C. Kelly,4,2,2,0,0,1,1,.299,.436,.632
D. Swanson,4,0,1,1,0,0,2,.246,.303,.456
V. Brujan,0,0,0,0,0,0,0,.200,.200,.300
M. Ballesteros,4,2,1,2,0,1,0,.125,.222,.125
N. Hoerner,5,3,2,1,0,0,0,.278,.316,.346
J. Berti,3,0,0,0,0,0,3,.213,.272,.240
N. Lopez,2,0,0,0,0,0,1,.063,.250,.063
