player,ip,h,r,er,bb,k,hr,pc_st,era
A. Pallante,5.2,4,3,3,4,3,0,90-54,4.18
P. Maton,1.0,1,0,0,1,2,0,24-13,3.00
J. Romero,0.1,0,0,0,0,1,0,10-5,4.11
C. Roycroft,0.1,1,2,2,1,0,0,12-6,7.20
J. King,1.2,1,0,0,0,1,0,19-14,4.41
