player,ip,h,r,er,bb,k,hr,pc_st,era
R. Vasquez,6.0,6,2,2,1,5,2,95-66,3.76
Y. Matsui,1.0,0,0,0,0,0,0,10-6,2.25
S. Reynolds,0.2,4,4,4,0,1,1,25-16,54.00
W. Peralta,0.1,3,2,1,0,0,0,12-9,5.65
A. Jacob,0.1,2,1,1,1,0,0,17-11,2.65
R. Suarez,0.2,0,0,0,0,0,0,3-3,0.51
