player,ip,h,r,er,bb,k,hr,pc_st,era
C. Quantrill,3.1,8,7,7,3,0,0,89-56,8.31
P. Monteverde,3.2,9,4,4,1,4,0,87-56,9.82
A. Bender,1.0,1,0,0,0,3,0,16-12,1.08
