player,ip,h,r,er,bb,k,hr,pc_st,era
M. Boyd,6.0,5,0,0,1,5,0,85-56,0.00
N. Pearson,1.0,3,1,1,0,0,0,19-15,10.13
B. Keller,1.0,0,0,0,0,1,0,9-8,4.50
C. Thielbar,1.0,0,0,0,0,1,0,13-9,4.91
