player,ip,h,r,er,bb,k,hr,pc_st,era
S. Guenther,0.1,3,1,1,0,0,0,8-8,3.24
K. Montero,5.2,8,5,5,2,3,0,98-67,5.28
J. Brebbia,0.1,5,5,4,0,0,1,27-20,5.40
T. Nido,1.2,0,0,0,0,0,0,9-7,0.00
