player,ip,h,r,er,bb,k,hr,pc_st,era
C. Mize,5.2,1,0,0,3,6,0,82-48,0.00
B. Brieske,1.1,0,1,1,1,1,0,22-12,16.88
W. Vest,1.0,0,0,0,0,0,0,9-8,3.86
T. Kahnle,1.0,0,0,0,0,0,0,16-7,0.00
