player,ip,h,r,er,bb,k,hr,pc_st,era
E. Rodriguez,5.0,8,7,7,1,2,4,76-47,11.00
C. Thomas,3.1,6,4,4,1,3,0,62-37,20.25
E. Peguero,0.2,0,0,0,0,1,0,5-4,7.20
