player,ip,h,r,er,bb,k,hr,pc_st,era
B. Bello,5.0,4,1,1,3,3,1,97-51,1.80
J. Wilson,0.2,1,2,2,2,0,0,21-11,4.70
G. Weissert,0.1,0,0,0,1,0,0,10-3,4.50
G. Whitlock,2.0,1,0,0,0,2,0,32-21,1.84
L. Hendriks,1.0,0,0,0,0,0,0,7-5,9.00
