player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
G. Henderson,5,0,0,0,0,0,4,.259,.301,.463
R. Mountcastle,5,1,1,0,0,0,2,.233,.269,.342
A. Rutschman,5,1,3,0,0,0,0,.214,.309,.345
R. Laureano,4,1,4,1,0,0,0,.238,.303,.500
R. O'Hearn,3,0,2,0,0,2,1,.304,.394,.522
H. Kjerstad,0,0,0,0,0,0,0,.208,.264,.356
R. Urias,3,0,0,1,0,1,2,.269,.341,.372
J. Holliday,5,0,3,1,0,0,0,.264,.326,.395
C. Mullins,4,0,0,0,0,1,3,.226,.331,.438
J. Mateo,4,0,1,0,0,0,3,.147,.171,.206
E. Rivera,1,0,0,0,0,0,0,.333,.389,.394
