player,ip,h,r,er,bb,k,hr,pc_st,era
A. Pallante,6.0,6,3,3,2,4,1,90-50,4.13
R. O'Brien,0.2,2,0,0,1,0,0,12-7,0.00
J. King,1.1,0,0,0,1,0,0,19-10,4.82
