player,ip,h,r,er,bb,k,hr,pc_st,era
N. Martinez,7.0,2,0,0,0,3,0,96-66,3.66
T. Rogers,1.0,2,1,1,1,1,0,17-12,1.72
L. Mey,1.0,0,0,0,0,2,0,12-7,1.23
