player,ip,h,r,er,bb,k,hr,pc_st,era
C. Sanchez,6.1,8,1,1,2,3,0,95-64,3.12
O. Kerkering,0.2,0,0,0,0,1,0,8-6,1.69
J. Romano,1.0,1,0,0,0,0,0,5-4,10.50
J. Alvarado,1.0,0,0,0,0,1,0,11-9,1.23
