player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
C. Abrams,5,1,1,0,0,0,2,.301,.360,.522
J. Wood,3,3,1,1,0,2,1,.274,.372,.536
N. Lowe,4,2,1,2,0,1,2,.227,.306,.409
K. Ruiz,5,1,2,2,0,0,1,.283,.331,.368
L. Garcia Jr.,5,1,2,3,0,0,2,.229,.280,.343
J. Bell,4,1,1,0,0,0,1,.153,.242,.285
D. Crews,3,0,0,0,0,0,2,.183,.251,.307
J. Tena,3,1,1,1,0,0,0,.232,.297,.329
J. Young,3,0,2,1,0,0,0,.227,.309,.282
A. Call,0,0,0,0,0,0,0,.281,.385,.360
