player,ip,h,r,er,bb,k,hr,pc_st,era
M. Mikolas,2.2,11,9,8,1,1,0,81-52,11.25
G. Graceffo,3.0,8,7,6,1,2,1,63-43,18.00
J. King,0.2,2,2,1,2,0,0,27-14,13.50
C. Roycroft,1.2,0,0,0,0,2,0,22-13,3.86
