player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
M. Wallner,4,0,0,0,0,1,2,.000,.200,.000
C. Correa,4,0,0,0,0,0,1,.000,.000,.000
B. Buxton,4,0,0,0,0,0,1,.000,.000,.000
T. Larnach,3,1,2,0,0,1,1,.667,.750,.667
D. Keirsey Jr.,0,0,0,0,0,0,0,.000,.000,.000
R. Jeffers,4,0,1,0,0,0,1,.250,.250,.250
T. France,4,0,1,0,0,0,1,.250,.250,.250
W. Castro,3,0,1,1,0,1,2,.333,.500,.667
J. Miranda,4,1,1,0,0,0,2,.250,.250,.250
H. Bader,4,1,2,2,1,0,0,.500,.500,1.500
