player,ip,h,r,er,bb,k,hr,pc_st,era
R. Sasaki,4.0,5,5,5,2,0,2,61-43,4.72
A. Banda,1.2,3,4,4,3,2,1,31-17,4.82
L. Garcia,1.1,1,0,0,1,1,0,31-20,4.26
A. Vesia,1.0,2,2,2,0,1,2,17-12,3.44
T. Scott,1.0,0,0,0,0,2,0,19-12,1.93
