player,ip,h,r,er,bb,k,hr,pc_st,era
E. Hancock,5.0,5,2,2,0,4,1,73-46,12.71
G. Speier,0.1,1,0,0,1,0,0,13-5,0.00
C. Snider,0.2,0,0,0,0,0,0,10-6,3.38
C. Vargas,0.2,1,1,1,3,0,0,18-5,3.18
T. Thornton,0.1,0,0,0,0,1,0,4-3,4.00
E. Bazardo,1.0,3,4,4,2,0,1,32-20,6.35
C. Legumina,1.0,0,0,0,0,1,0,12-8,0.00
A. Munoz,1.0,0,0,0,0,1,0,13-8,0.00
