player,ip,h,r,er,bb,k,hr,pc_st,era
J. Sears,6.1,6,3,3,2,2,1,87-53,3.46
J. Sterner,0.2,0,0,0,0,1,0,11-8,0.00
T. Ferguson,1.0,2,1,1,1,0,1,22-13,1.42
M. Miller,1.0,1,0,0,0,2,0,13-9,0.00
