player,ip,h,r,er,bb,k,hr,pc_st,era
B. Elder,6.0,5,3,3,2,4,1,90-56,5.33
P. Johnson,1.0,0,0,0,0,1,0,13-8,3.48
D. Hernandez,1.0,1,0,0,1,1,0,25-16,2.03
R. Iglesias,1.0,1,0,0,0,1,0,9-8,5.73
