player,ip,h,r,er,bb,k,hr,pc_st,era
C. Kershaw,4.0,5,5,5,3,2,1,83-48,11.25
B. Casparius,2.1,3,2,2,0,2,0,37-26,3.26
K. Yates,0.1,3,3,3,1,0,1,23-13,4.34
L. Garcia,0.1,1,0,0,1,0,0,12-6,4.35
T. Scott,1.0,0,0,0,0,2,0,12-9,1.74
A. Vesia,1.0,1,1,1,0,0,1,16-12,3.48
