player,ip,h,r,er,bb,k,hr,pc_st,era
K. Bubic,7.0,2,0,0,3,5,0,91-58,1.47
D. Lynch,0.1,2,1,1,0,0,0,10-7,1.29
J. Schreiber,0.2,1,0,0,0,1,0,13-7,2.89
C. Estevez,1.0,1,0,0,0,1,0,9-9,2.08
