player,ip,h,r,er,bb,k,hr,pc_st,era
A. Senzatela,5.0,7,4,4,2,4,1,93-59,5.50
J. Herget,1.0,0,0,0,0,1,0,10-8,2.25
T. Kinley,1.0,0,0,0,0,0,0,6-5,4.38
J. Mejia,1.0,0,0,0,0,0,0,10-7,0.00
