player,ip,h,r,er,bb,k,hr,pc_st,era
T. Williams,5.0,10,3,3,0,3,0,84-53,5.40
J. Lopez,1.0,0,0,0,1,2,0,25-13,0.00
J. Ferrer,1.2,2,2,0,1,2,0,29-22,4.91
L. Sims,0.1,0,0,0,0,0,0,2-2,16.20
