player,ip,h,r,er,bb,k,hr,pc_st,era
R. Blanco,6.0,7,3,3,2,6,1,98-66,4.98
K. Ort,1.0,0,0,0,0,0,0,10-7,4.15
B. Sousa,1.0,3,2,2,1,2,0,29-18,2.25
