player,ip,h,r,er,bb,k,hr,pc_st,era
J. Verlander,6.0,2,1,1,2,6,1,98-64,5.47
C. Doval,1.0,0,0,0,1,1,0,14-6,2.89
T. Rogers,1.0,1,0,0,0,1,0,13-11,0.79
R. Walker,0.1,3,4,4,1,1,0,25-14,5.40
