player,ip,h,r,er,bb,k,hr,pc_st,era
G. Holmes,6.0,3,2,2,4,5,1,99-57,4.01
A. Bummer,0.1,2,2,2,0,0,0,13-8,4.00
E. De Los Santos,0.2,1,0,0,0,0,0,12-8,4.05
R. Montero,0.2,2,2,2,0,1,0,14-9,5.06
P. Johnson,0.1,2,1,1,0,0,1,8-5,2.65
