player,ip,h,r,er,bb,k,hr,pc_st,era
S. Schwellenbach,7.0,6,4,4,1,3,1,81-55,3.52
D. Lee,1.0,1,0,0,0,1,0,17-12,2.29
S. Blewett,1.0,1,0,0,0,1,0,15-10,2.66
