player,ip,h,r,er,bb,k,hr,pc_st,era
T. Glasnow,2.0,2,5,5,5,2,0,60-28,6.43
A. Vesia,1.0,2,1,1,0,0,1,18-13,2.57
J. Dreyer,2.1,0,0,0,2,4,0,36-23,1.17
K. Yates,0.2,0,0,0,0,1,0,7-4,3.38
B. Treinen,1.0,2,2,2,1,0,0,20-10,3.60
L. Garcia,1.0,0,0,0,3,0,0,22-8,3.68
