player,ip,h,r,er,bb,k,hr,pc_st,era
O. Bido,5.0,3,2,1,4,4,0,81-45,1.80
H. Harris,0.1,1,0,0,1,1,0,12-7,0.00
N. Murdock,1.2,0,0,0,1,2,0,31-18,0.00
T. Ferguson,1.0,0,0,0,0,2,0,19-10,0.00
M. Miller,1.0,1,0,0,0,3,0,17-14,0.00
