player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
J. India,5,1,2,1,1,0,1,.220,.331,.297
K. Isbel,0,1,0,0,0,0,0,.241,.244,.361
B. Witt Jr.,5,1,2,2,1,0,1,.306,.379,.493
V. Pasquantino,5,1,3,1,1,0,1,.197,.252,.386
S. Perez,5,1,2,0,0,0,1,.244,.285,.382
C. Biggio,0,1,0,0,0,0,0,.191,.321,.255
M. Garcia,5,2,3,2,2,0,0,.319,.379,.496
M. Massey,5,1,1,2,1,0,1,.204,.217,.265
H. Renfroe,5,1,1,0,0,0,0,.160,.229,.200
D. Waters,5,0,2,2,0,0,1,.282,.320,.423
L. Maile,3,1,1,1,1,1,0,.333,.500,1.333
