player,ip,h,r,er,bb,k,hr,pc_st,era
N. Pivetta,6.0,2,1,1,1,7,1,87-59,2.86
A. Morejon,0.1,2,1,1,0,1,1,9-8,3.72
J. Estrada,0.2,0,0,0,0,2,0,10-6,2.66
J. Adam,1.0,0,0,0,0,0,0,10-7,1.54
A. Jacob,0.1,2,2,2,2,1,0,25-14,3.60
Y. Matsui,0.2,0,0,0,0,0,0,8-6,1.93
