player,ip,h,r,er,bb,k,hr,pc_st,era
M. Fried,6.0,3,2,2,2,8,0,102-63,1.29
J. Loaisiga,1.0,0,0,0,1,2,0,17-12,0.00
D. Williams,1.0,0,0,0,0,1,0,11-8,7.31
T. Hill,1.0,0,0,0,0,0,0,21-16,3.54
