player,ip,h,r,er,bb,k,hr,pc_st,era
S. Schwellenbach,7.0,8,3,2,0,5,0,92-67,2.56
D. Hernandez,1.0,0,0,0,1,0,0,11-6,2.70
R. Iglesias,1.0,3,3,3,1,1,1,25-15,6.00
