player,ip,h,r,er,bb,k,hr,pc_st,era
E. Cabrera,5.2,7,2,2,1,4,0,86-55,6.29
A. Veneziano,0.1,0,0,0,0,1,0,4-3,3.14
J. Tinoco,1.0,0,0,0,0,1,0,15-9,4.82
C. Faucher,1.0,1,0,0,1,0,0,11-3,3.18
A. Bender,1.0,2,1,1,0,2,0,16-11,2.57
