player,ip,h,r,er,bb,k,hr,pc_st,era
F. Peralta,5.0,7,0,0,1,5,0,93-55,1.91
N. Mears,1.0,1,1,1,1,0,0,26-17,1.59
A. Uribe,1.0,1,0,0,0,1,0,16-10,0.93
G. Anderson,1.0,0,0,0,0,0,0,10-7,3.18
B. Hudson,0.1,1,2,2,2,0,0,17-7,4.05
T. Megill,0.2,0,0,0,0,0,0,5-4,4.26
