player,ip,h,r,er,bb,k,hr,pc_st,era
J. Jobe,3.2,8,6,6,1,2,2,87-56,4.88
B. Hurter,2.1,2,0,0,0,2,0,26-18,2.21
B. Hanifee,1.0,1,0,0,0,1,0,14-9,1.45
T. Kahnle,1.0,1,0,0,2,1,0,23-9,0.66
W. Vest,2.0,1,0,0,2,2,0,30-21,2.25
