player,ip,h,r,er,bb,k,hr,pc_st,era
T. Williams,5.0,6,1,1,1,5,0,99-61,5.11
J. Rutledge,1.0,0,0,0,1,1,0,25-13,3.38
J. Ferrer,0.1,1,1,1,1,0,0,14-7,4.85
J. Lopez,1.2,1,1,1,0,1,0,16-13,9.00
K. Finnegan,1.0,2,0,0,0,1,0,14-11,1.69
