player,ip,h,r,er,bb,k,hr,pc_st,era
M. Liberatore,6.0,6,1,1,1,5,0,92-64,2.92
C. Roycroft,1.0,2,1,1,0,0,0,7-5,5.59
J. Romero,1.0,1,0,0,1,1,0,11-8,4.50
