player,ip,h,r,er,bb,k,hr,pc_st,era
J. Taillon,6.0,4,2,2,3,7,1,94-60,6.97
B. Keller,1.0,0,0,0,1,0,0,17-11,6.00
N. Pearson,1.0,0,0,0,0,1,0,12-8,10.38
E. Morgan,1.0,1,0,0,1,0,0,13-8,11.57
