player,ip,h,r,er,bb,k,hr,pc_st,era
L. Webb,4.0,10,6,3,0,5,1,77-54,2.67
S. Bivens,3.0,4,2,2,0,0,0,36-31,3.55
J. Hicks,1.0,0,0,0,0,0,0,7-6,6.46
E. Miller,1.0,2,0,0,0,0,0,13-9,1.65
