player,ip,h,r,er,bb,k,hr,pc_st,era
S. Lugo,6.2,7,2,1,3,3,0,98-58,2.84
A. Zerpa,1.0,3,1,1,0,2,0,27-19,4.50
T. Clarke,1.1,0,0,0,0,0,0,9-7,0.00
