player,ip,h,r,er,bb,k,hr,pc_st,era
A. Heaney,5.0,4,1,1,3,2,0,94-60,3.02
C. Holderman,1.1,2,2,2,1,1,0,32-23,7.90
R. Borucki,0.0,0,2,2,2,0,0,14-5,3.57
T. Rainey,0.2,0,0,0,1,0,0,9-5,7.36
J. Wentz,1.0,3,3,3,1,1,0,23-15,4.58
