player,ip,h,r,er,bb,k,hr,pc_st,era
C. Mlodzinski,4.1,5,4,4,2,4,0,73-45,6.23
J. Wentz,0.2,1,0,0,1,0,0,19-9,0.93
J. Lawrence,1.0,0,0,0,0,2,0,15-10,1.17
R. Borucki,1.0,0,0,0,0,1,0,13-7,5.14
C. Ferguson,1.0,0,0,0,0,0,0,5-4,0.00
