player,ip,h,r,er,bb,k,hr,pc_st,era
C. Gillispie,4.0,3,2,2,1,2,1,74-43,3.86
C. Faucher,0.2,2,4,1,1,0,0,24-13,8.31
X. Curry,0.2,3,2,2,0,0,0,16-11,6.00
R. Henriquez,0.2,1,1,1,2,1,0,18-10,1.42
L. Arias,2.0,4,1,1,0,1,0,26-20,10.13
