player,ip,h,r,er,bb,k,hr,pc_st,era
C. Rodon,6.0,4,6,5,3,8,1,103-65,5.19
A. Ottavino,0.1,0,0,0,2,1,0,17-8,0.00
T. Hill,1.2,1,0,0,0,1,0,13-10,3.60
