player,ip,h,r,er,bb,k,hr,pc_st,era
A. Heaney,7.0,5,1,1,1,10,0,100-67,1.50
D. Santana,1.0,0,0,0,0,0,0,14-11,3.38
R. Borucki,0.2,3,3,3,1,1,0,26-14,7.20
C. Shugart,0.1,0,0,0,0,0,0,3-2,0.00
C. Ferguson,1.0,0,0,0,1,0,0,15-11,0.00
J. Wentz,1.0,0,0,0,0,2,0,20-12,1.23
