player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
A. Frazier,3,0,1,0,0,2,1,.231,.305,.316
I. Kiner-Falefa,5,0,0,0,0,0,1,.275,.325,.349
B. Reynolds,5,0,0,0,0,0,2,.198,.259,.314
J. Bart,4,0,0,0,0,1,1,.282,.406,.364
K. Hayes,4,0,2,0,0,0,1,.260,.309,.325
A. Canario,4,1,2,0,0,0,1,.190,.266,.328
J. Triolo,4,0,0,0,0,0,3,.149,.220,.243
J. Bae,2,0,0,0,0,1,1,.000,.125,.000
A. McCutchen,1,0,0,0,0,0,0,.252,.348,.387
M. Gorski,0,0,0,0,0,0,0,.206,.206,.353
H. Davis,3,0,1,1,0,1,0,.135,.220,.216
