player,ip,h,r,er,bb,k,hr,pc_st,era
Z. Gallen,6.2,3,0,0,0,13,0,101-64,3.38
J. Mantiply,1.0,0,0,0,0,1,0,13-10,11.57
R. Thompson,0.1,2,2,2,0,1,0,9-6,6.75
A.J. Puk,1.0,1,1,1,0,1,1,14-9,6.00
