player,ip,h,r,er,bb,k,hr,pc_st,era
D. Kremer,7.0,3,2,2,2,8,1,86-57,5.24
Y. Cano,0.1,0,2,2,2,1,0,18-8,3.00
G. Soto,0.2,2,1,1,1,2,0,23-14,4.85
