player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
C. Cowser,4,0,0,0,0,0,2,.000,.222,.000
A. Rutschman,2,1,0,0,0,2,0,.429,.556,1.286
J. Westburg,4,0,0,0,0,0,1,.250,.333,.625
R. O'Hearn,3,0,1,0,0,1,0,.250,.333,.250
T. O'Neill,3,0,0,1,0,0,0,.500,.556,1.000
C. Mullins,3,0,0,0,0,1,2,.375,.444,1.125
R. Mountcastle,4,0,0,0,0,0,1,.111,.111,.222
J. Holliday,3,1,2,1,1,0,1,.375,.375,.750
J. Mateo,3,0,0,0,0,0,2,.000,.000,.000
