player,ip,h,r,er,bb,k,hr,pc_st,era
M. Meyer,6.0,5,3,3,2,8,2,90-57,2.63
T. Phillips,1.2,3,3,3,1,1,2,47-30,4.00
A. Veneziano,1.1,1,0,0,1,0,0,20-11,4.26
