player,ip,h,r,er,bb,k,hr,pc_st,era
J.T. Ginn,5.1,5,1,1,2,6,1,89-54,1.69
J. Sterner,1.2,0,0,0,0,1,0,21-12,0.00
T. Ferguson,1.0,0,0,0,1,2,0,20-10,1.08
M. Miller,1.0,1,0,0,0,1,0,15-11,0.00
