player,ip,h,r,er,bb,k,hr,pc_st,era
D. Martin,6.2,7,1,1,0,5,1,95-67,3.65
J. Leasure,0.1,0,0,0,0,1,0,5-3,4.11
B. Eisert,0.2,2,1,1,0,0,0,13-9,5.00
S. Wilson,0.1,0,0,0,0,0,0,2-1,2.19
M. Vasil,1.0,0,0,0,1,0,0,11-5,1.80
