player,ip,h,r,er,bb,k,hr,pc_st,era
C. Rodon,6.0,8,4,4,0,10,2,98-67,3.29
F. Cruz,0.2,3,3,3,0,2,1,18-12,2.66
T. Hill,0.1,0,0,0,0,0,0,1-1,3.00
I. Hamilton,0.2,1,3,3,2,1,0,23-12,5.56
T. Matzek,0.1,2,1,1,0,1,0,10-7,5.79
